,block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
145,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",544,1700.0,,78618,stim,28.0,poldrack-single-stim,s513
148,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",840,1700.0,,81224,stim,29.0,poldrack-single-stim,s513
151,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",503,1700.0,,83829,stim,30.0,poldrack-single-stim,s513
154,2100.544,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",639,1700.0,,86436,stim,31.0,poldrack-single-stim,s513
157,2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",471,1700.0,,89043,stim,32.0,poldrack-single-stim,s513
160,2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",950,1700.0,,91651,stim,33.0,poldrack-single-stim,s513
163,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",620,1700.0,,94258,stim,34.0,poldrack-single-stim,s513
166,2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",619,1700.0,,96864,stim,35.0,poldrack-single-stim,s513
169,2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",495,1700.0,,99470,stim,36.0,poldrack-single-stim,s513
172,2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",482,1700.0,,102078,stim,37.0,poldrack-single-stim,s513
175,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",427,1700.0,,104685,stim,38.0,poldrack-single-stim,s513
178,2100.136,0.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,71,"89,71",500,1700.0,,107293,stim,39.0,poldrack-single-stim,s513
181,2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",570,1700.0,,109899,stim,40.0,poldrack-single-stim,s513
184,2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",497,1700.0,,112507,stim,41.0,poldrack-single-stim,s513
187,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",668,1700.0,,115114,stim,42.0,poldrack-single-stim,s513
190,2100.272,0.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,89,"89,71",498,1700.0,,117721,stim,43.0,poldrack-single-stim,s513
193,2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",475,1700.0,,120329,stim,44.0,poldrack-single-stim,s513
196,2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",714,1700.0,,122937,stim,45.0,poldrack-single-stim,s513
199,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",661,1700.0,,125544,stim,46.0,poldrack-single-stim,s513
202,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",722,1700.0,,128154,stim,47.0,poldrack-single-stim,s513
205,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",813,1700.0,,130761,stim,48.0,poldrack-single-stim,s513
208,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",685,1700.0,,133368,stim,49.0,poldrack-single-stim,s513
211,2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",520,1700.0,,135975,stim,50.0,poldrack-single-stim,s513
214,2100.272,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",543,1700.0,,138581,stim,51.0,poldrack-single-stim,s513
217,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",465,1700.0,,141188,stim,52.0,poldrack-single-stim,s513
220,2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",1118,1700.0,,143797,stim,53.0,poldrack-single-stim,s513
223,2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",912,1700.0,,146404,stim,54.0,poldrack-single-stim,s513
226,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",810,1700.0,,149012,stim,55.0,poldrack-single-stim,s513
229,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",765,1700.0,,151618,stim,56.0,poldrack-single-stim,s513
232,2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",1353,1700.0,,154224,stim,57.0,poldrack-single-stim,s513
235,2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",873,1700.0,,156832,stim,58.0,poldrack-single-stim,s513
238,2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",940,1700.0,,159439,stim,59.0,poldrack-single-stim,s513
241,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",675,1700.0,,162047,stim,60.0,poldrack-single-stim,s513
244,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",715,1700.0,,164653,stim,61.0,poldrack-single-stim,s513
247,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",732,1700.0,,167258,stim,62.0,poldrack-single-stim,s513
250,2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",814,1700.0,,169864,stim,63.0,poldrack-single-stim,s513
251,7500.0,,,,,attention_network_task,,,,,-1,none,-1,7500.0,,177367,rest_block,,poldrack-single-stim,s513
255,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",1887,1700.0,,182977,stim,64.0,poldrack-single-stim,s513
258,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",807,1700.0,,185584,stim,65.0,poldrack-single-stim,s513
261,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",631,1700.0,,188193,stim,66.0,poldrack-single-stim,s513
264,2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",614,1700.0,,190801,stim,67.0,poldrack-single-stim,s513
267,2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",651,1700.0,,193406,stim,68.0,poldrack-single-stim,s513
270,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",649,1700.0,,196013,stim,69.0,poldrack-single-stim,s513
273,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",819,1700.0,,198620,stim,70.0,poldrack-single-stim,s513
276,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",905,1700.0,,201228,stim,71.0,poldrack-single-stim,s513
279,2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",971,1700.0,,203833,stim,72.0,poldrack-single-stim,s513
282,2100.408,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",628,1700.0,,206439,stim,73.0,poldrack-single-stim,s513
285,2100.544,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",601,1700.0,,209047,stim,74.0,poldrack-single-stim,s513
288,2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",478,1700.0,,211655,stim,75.0,poldrack-single-stim,s513
291,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",853,1700.0,,214262,stim,76.0,poldrack-single-stim,s513
294,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",786,1700.0,,216868,stim,77.0,poldrack-single-stim,s513
297,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",480,1700.0,,219475,stim,78.0,poldrack-single-stim,s513
300,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",677,1700.0,,222082,stim,79.0,poldrack-single-stim,s513
303,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",835,1700.0,,224690,stim,80.0,poldrack-single-stim,s513
306,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",444,1700.0,,227298,stim,81.0,poldrack-single-stim,s513
309,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",740,1700.0,,229903,stim,82.0,poldrack-single-stim,s513
312,2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",688,1700.0,,232511,stim,83.0,poldrack-single-stim,s513
315,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",507,1700.0,,235118,stim,84.0,poldrack-single-stim,s513
318,2100.8160000000003,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",527,1700.0,,237725,stim,85.0,poldrack-single-stim,s513
321,2100.68,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",870,1700.0,,240333,stim,86.0,poldrack-single-stim,s513
324,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",683,1700.0,,242939,stim,87.0,poldrack-single-stim,s513
327,2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",687,1700.0,,245543,stim,88.0,poldrack-single-stim,s513
330,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",876,1700.0,,248149,stim,89.0,poldrack-single-stim,s513
333,2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",578,1700.0,,250756,stim,90.0,poldrack-single-stim,s513
336,2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",787,1700.0,,253364,stim,91.0,poldrack-single-stim,s513
339,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",675,1700.0,,255971,stim,92.0,poldrack-single-stim,s513
342,2100.952,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",725,1700.0,,258576,stim,93.0,poldrack-single-stim,s513
345,2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",763,1700.0,,261182,stim,94.0,poldrack-single-stim,s513
348,2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",807,1700.0,,263787,stim,95.0,poldrack-single-stim,s513
351,2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",847,1700.0,,266393,stim,96.0,poldrack-single-stim,s513
354,2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",607,1700.0,,269001,stim,97.0,poldrack-single-stim,s513
357,2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",592,1700.0,,271608,stim,98.0,poldrack-single-stim,s513
360,2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",770,1700.0,,274215,stim,99.0,poldrack-single-stim,s513
363,2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",642,1700.0,,276822,stim,100.0,poldrack-single-stim,s513
366,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",886,1700.0,,279428,stim,101.0,poldrack-single-stim,s513
369,2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",618,1700.0,,282036,stim,102.0,poldrack-single-stim,s513
372,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",873,1700.0,,284644,stim,103.0,poldrack-single-stim,s513
375,2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",632,1700.0,,287249,stim,104.0,poldrack-single-stim,s513
378,2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",495,1700.0,,289855,stim,105.0,poldrack-single-stim,s513
381,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",734,1700.0,,292460,stim,106.0,poldrack-single-stim,s513
384,2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",960,1700.0,,295068,stim,107.0,poldrack-single-stim,s513
387,2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",669,1700.0,,297675,stim,108.0,poldrack-single-stim,s513
390,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",497,1700.0,,300282,stim,109.0,poldrack-single-stim,s513
393,2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",663,1700.0,,302889,stim,110.0,poldrack-single-stim,s513
396,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",761,1700.0,,305495,stim,111.0,poldrack-single-stim,s513
399,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",1424,1700.0,,308102,stim,112.0,poldrack-single-stim,s513
402,2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",1075,1700.0,,310709,stim,113.0,poldrack-single-stim,s513
405,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",974,1700.0,,313317,stim,114.0,poldrack-single-stim,s513
408,2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",531,1700.0,,315922,stim,115.0,poldrack-single-stim,s513
411,2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",515,1700.0,,318529,stim,116.0,poldrack-single-stim,s513
414,2101.0879999999997,0.0,71.0,double,test,attention_network_task,,up,right,incongruent,-1,"89,71",-1,1700.0,,321138,stim,117.0,poldrack-single-stim,s513
417,2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",761,1700.0,,323743,stim,118.0,poldrack-single-stim,s513
420,2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",924,1700.0,,326351,stim,119.0,poldrack-single-stim,s513
423,2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",623,1700.0,,328957,stim,120.0,poldrack-single-stim,s513
426,2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",536,1700.0,,331563,stim,121.0,poldrack-single-stim,s513
429,2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",1472,1700.0,,334171,stim,122.0,poldrack-single-stim,s513
432,2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",675,1700.0,,336779,stim,123.0,poldrack-single-stim,s513
435,2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",557,1700.0,,339384,stim,124.0,poldrack-single-stim,s513
438,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",1039,1700.0,,341990,stim,125.0,poldrack-single-stim,s513
441,2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",671,1700.0,,344598,stim,126.0,poldrack-single-stim,s513
444,2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",539,1700.0,,347204,stim,127.0,poldrack-single-stim,s513
