,choice,exp_stage,experiment_exp_id,key_press,large_amount,later_delay,possible_responses,rt,small_amount,text,time_elapsed,trial_id,trial_type,worker_id
76,smaller_sooner,,discount_fixed,71,48.0,128.0,"89,71",305,20.0,,268780,,poldrack-single-stim,s513
77,smaller_sooner,,discount_fixed,71,39.0,95.0,"89,71",386,20.0,,273349,,poldrack-single-stim,s513
78,smaller_sooner,,discount_fixed,71,83.0,105.0,"89,71",413,20.0,,279551,,poldrack-single-stim,s513
79,smaller_sooner,,discount_fixed,71,67.0,41.0,"89,71",1061,20.0,,284460,,poldrack-single-stim,s513
80,smaller_sooner,,discount_fixed,71,56.0,172.0,"89,71",475,20.0,,289709,,poldrack-single-stim,s513
81,smaller_sooner,,discount_fixed,71,28.0,123.0,"89,71",537,20.0,,294754,,poldrack-single-stim,s513
82,smaller_sooner,,discount_fixed,71,50.0,129.0,"89,71",408,20.0,,299392,,poldrack-single-stim,s513
83,smaller_sooner,,discount_fixed,71,23.0,61.0,"89,71",370,20.0,,304097,,poldrack-single-stim,s513
84,smaller_sooner,,discount_fixed,71,79.0,92.0,"89,71",363,20.0,,308734,,poldrack-single-stim,s513
85,,,discount_fixed,-1,,,none,-1,,,316236,rest_block,poldrack-single-stim,s513
86,smaller_sooner,,discount_fixed,71,61.0,141.0,"89,71",2150,20.0,,321806,,poldrack-single-stim,s513
87,smaller_sooner,,discount_fixed,71,43.0,38.0,"89,71",1363,20.0,,326375,,poldrack-single-stim,s513
88,smaller_sooner,,discount_fixed,71,66.0,145.0,"89,71",842,20.0,,331285,,poldrack-single-stim,s513
89,smaller_sooner,,discount_fixed,71,30.0,23.0,"89,71",1041,20.0,,336126,,poldrack-single-stim,s513
90,smaller_sooner,,discount_fixed,71,32.0,57.0,"89,71",815,20.0,,341375,,poldrack-single-stim,s513
91,smaller_sooner,,discount_fixed,71,27.0,91.0,"89,71",635,20.0,,346148,,poldrack-single-stim,s513
92,smaller_sooner,,discount_fixed,71,43.0,120.0,"89,71",858,20.0,,352145,,poldrack-single-stim,s513
93,smaller_sooner,,discount_fixed,71,75.0,60.0,"89,71",793,20.0,,357735,,poldrack-single-stim,s513
94,smaller_sooner,,discount_fixed,71,34.0,176.0,"89,71",791,20.0,,362304,,poldrack-single-stim,s513
95,smaller_sooner,,discount_fixed,71,24.0,38.0,"89,71",1075,20.0,,367417,,poldrack-single-stim,s513
96,smaller_sooner,,discount_fixed,71,82.0,74.0,"89,71",1947,20.0,,373075,,poldrack-single-stim,s513
97,smaller_sooner,,discount_fixed,71,58.0,53.0,"89,71",523,20.0,,377644,,poldrack-single-stim,s513
98,smaller_sooner,,discount_fixed,71,54.0,23.0,"89,71",424,20.0,,382418,,poldrack-single-stim,s513
99,smaller_sooner,,discount_fixed,71,41.0,55.0,"89,71",489,20.0,,387464,,poldrack-single-stim,s513
100,smaller_sooner,,discount_fixed,71,77.0,142.0,"89,71",613,20.0,,392305,,poldrack-single-stim,s513
101,smaller_sooner,,discount_fixed,71,25.0,108.0,"89,71",1142,20.0,,397486,,poldrack-single-stim,s513
102,smaller_sooner,,discount_fixed,71,33.0,163.0,"89,71",582,20.0,,402531,,poldrack-single-stim,s513
103,smaller_sooner,,discount_fixed,71,29.0,75.0,"89,71",717,20.0,,407508,,poldrack-single-stim,s513
104,smaller_sooner,,discount_fixed,71,45.0,157.0,"89,71",601,20.0,,412486,,poldrack-single-stim,s513
105,smaller_sooner,,discount_fixed,71,31.0,74.0,"89,71",4579,20.0,,417804,,poldrack-single-stim,s513
106,smaller_sooner,,discount_fixed,71,80.0,39.0,"89,71",764,20.0,,422305,,poldrack-single-stim,s513
107,smaller_sooner,,discount_fixed,71,22.0,21.0,"89,71",610,20.0,,427350,,poldrack-single-stim,s513
108,smaller_sooner,,discount_fixed,71,52.0,139.0,"89,71",456,20.0,,432055,,poldrack-single-stim,s513
109,smaller_sooner,,discount_fixed,71,54.0,126.0,"89,71",417,20.0,,436896,,poldrack-single-stim,s513
110,smaller_sooner,,discount_fixed,71,23.0,176.0,"89,71",483,20.0,,443642,,poldrack-single-stim,s513
111,smaller_sooner,,discount_fixed,71,24.0,87.0,"89,71",489,20.0,,448143,,poldrack-single-stim,s513
112,smaller_sooner,,discount_fixed,71,36.0,140.0,"89,71",456,20.0,,452713,,poldrack-single-stim,s513
113,smaller_sooner,,discount_fixed,71,35.0,171.0,"89,71",339,20.0,,457418,,poldrack-single-stim,s513
114,smaller_sooner,,discount_fixed,71,34.0,43.0,"89,71",336,20.0,,462328,,poldrack-single-stim,s513
115,smaller_sooner,,discount_fixed,71,74.0,121.0,"89,71",379,20.0,,466897,,poldrack-single-stim,s513
116,smaller_sooner,,discount_fixed,71,45.0,107.0,"89,71",487,20.0,,471671,,poldrack-single-stim,s513
117,smaller_sooner,,discount_fixed,71,77.0,24.0,"89,71",198,20.0,,476308,,poldrack-single-stim,s513
118,smaller_sooner,,discount_fixed,71,39.0,161.0,"89,71",390,20.0,,480877,,poldrack-single-stim,s513
119,smaller_sooner,,discount_fixed,71,62.0,180.0,"89,71",394,20.0,,486330,,poldrack-single-stim,s513
120,smaller_sooner,,discount_fixed,71,24.0,139.0,"89,71",990,20.0,,491716,,poldrack-single-stim,s513
121,smaller_sooner,,discount_fixed,71,58.0,72.0,"89,71",686,20.0,,496286,,poldrack-single-stim,s513
122,smaller_sooner,,discount_fixed,71,56.0,93.0,"89,71",1145,20.0,,502556,,poldrack-single-stim,s513
123,smaller_sooner,,discount_fixed,71,45.0,26.0,"89,71",853,20.0,,508077,,poldrack-single-stim,s513
124,smaller_sooner,,discount_fixed,71,23.0,42.0,"89,71",1020,20.0,,512647,,poldrack-single-stim,s513
125,smaller_sooner,,discount_fixed,71,50.0,41.0,"89,71",464,20.0,,517284,,poldrack-single-stim,s513
126,smaller_sooner,,discount_fixed,71,25.0,176.0,"89,71",579,20.0,,521921,,poldrack-single-stim,s513
127,smaller_sooner,,discount_fixed,71,54.0,22.0,"89,71",449,20.0,,527034,,poldrack-single-stim,s513
128,smaller_sooner,,discount_fixed,71,29.0,44.0,"89,71",520,20.0,,532351,,poldrack-single-stim,s513
129,smaller_sooner,,discount_fixed,71,24.0,89.0,"89,71",502,20.0,,536921,,poldrack-single-stim,s513
130,smaller_sooner,,discount_fixed,71,23.0,77.0,"89,71",733,20.0,,541490,,poldrack-single-stim,s513
131,smaller_sooner,,discount_fixed,71,27.0,130.0,"89,71",8,20.0,,546060,,poldrack-single-stim,s513
132,smaller_sooner,,discount_fixed,71,23.0,134.0,"89,71",417,20.0,,550902,,poldrack-single-stim,s513
133,smaller_sooner,,discount_fixed,71,55.0,107.0,"89,71",423,20.0,,555403,,poldrack-single-stim,s513
134,smaller_sooner,,discount_fixed,71,44.0,143.0,"89,71",447,20.0,,561060,,poldrack-single-stim,s513
135,smaller_sooner,,discount_fixed,71,23.0,110.0,"89,71",689,20.0,,565970,,poldrack-single-stim,s513
136,smaller_sooner,,discount_fixed,71,65.0,156.0,"89,71",589,20.0,,570607,,poldrack-single-stim,s513
137,smaller_sooner,,discount_fixed,71,22.0,27.0,"89,71",92,20.0,,575108,,poldrack-single-stim,s513
138,smaller_sooner,,discount_fixed,71,50.0,59.0,"89,71",509,20.0,,579609,,poldrack-single-stim,s513
139,false,,discount_fixed,-1,85.0,129.0,"89,71",-1,20.0,,584723,,poldrack-single-stim,s513
140,false,,discount_fixed,-1,66.0,58.0,"89,71",-1,20.0,,590857,,poldrack-single-stim,s513
141,false,,discount_fixed,-1,49.0,172.0,"89,71",-1,20.0,,595698,,poldrack-single-stim,s513
142,false,,discount_fixed,-1,73.0,44.0,"89,71",-1,20.0,,600267,,poldrack-single-stim,s513
143,false,,discount_fixed,-1,58.0,73.0,"89,71",-1,20.0,,604972,,poldrack-single-stim,s513
144,false,,discount_fixed,-1,71.0,76.0,"89,71",-1,20.0,,610834,,poldrack-single-stim,s513
