,action,block_duration,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,key_press,loss_amount,num_cards,num_click_in_round,num_loss_cards,possible_responses,round_points,rt,stim_duration,text,time_elapsed,total_cards,trial_id,trial_type,which_round,worker_id
78,end_round,1270.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,16.0,1.0,2.0,"89,71",15.0,1270.0,1270.0,,169687,1.0,stim,poldrack-single-stim,20.0,s570
80,draw_card,4982.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,1.0,2.0,"89,71",16.0,4982.0,4982.0,,176992,,stim,poldrack-single-stim,21.0,s570
81,draw_card,3038.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,16.0,2.0,2.0,"89,71",32.0,3038.0,3038.0,,180033,,stim,poldrack-single-stim,21.0,s570
82,end_round,553.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,16.0,2.0,2.0,"89,71",32.0,553.0,553.0,,180588,2.0,stim,poldrack-single-stim,21.0,s570
84,draw_card,3797.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-45.0,16.0,1.0,5.0,"89,71",30.0,3797.0,3797.0,,186711,,stim,poldrack-single-stim,22.0,s570
85,end_round,606.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-45.0,16.0,1.0,5.0,"89,71",30.0,606.0,606.0,,187320,1.0,stim,poldrack-single-stim,22.0,s570
87,draw_card,4493.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,6.0,1.0,1.0,"89,71",13.0,4493.0,4493.0,,194204,,stim,poldrack-single-stim,23.0,s570
88,end_round,553.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-75.0,6.0,1.0,1.0,"89,71",13.0,553.0,553.0,,194759,1.0,stim,poldrack-single-stim,23.0,s570
90,draw_card,3363.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,6.0,1.0,1.0,"89,71",14.0,3363.0,3363.0,,200379,,stim,poldrack-single-stim,24.0,s570
91,end_round,576.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,6.0,1.0,1.0,"89,71",14.0,576.0,576.0,,200957,1.0,stim,poldrack-single-stim,24.0,s570
93,draw_card,3972.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,6.0,1.0,1.0,"89,71",16.0,3972.0,3972.0,,207320,,stim,poldrack-single-stim,25.0,s570
94,end_round,715.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,6.0,1.0,1.0,"89,71",16.0,715.0,715.0,,208036,1.0,stim,poldrack-single-stim,25.0,s570
96,draw_card,4212.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,6.0,1.0,1.0,"89,71",17.0,4212.0,4212.0,,214846,,stim,poldrack-single-stim,26.0,s570
97,end_round,903.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,6.0,1.0,1.0,"89,71",17.0,903.0,903.0,,215751,1.0,stim,poldrack-single-stim,26.0,s570
99,end_round,3556.0,0.0,test,columbia_card_task_fmri,25.0,71.0,-65.0,8.0,0.0,2.0,"89,71",0.0,3556.0,3556.0,,221970,0.0,stim,poldrack-single-stim,27.0,s570
101,draw_card,3221.0,0.0,test,columbia_card_task_fmri,30.0,89.0,-80.0,8.0,1.0,2.0,"89,71",30.0,3221.0,3221.0,,227582,,stim,poldrack-single-stim,28.0,s570
102,end_round,786.0,0.0,test,columbia_card_task_fmri,30.0,71.0,-80.0,8.0,1.0,2.0,"89,71",30.0,786.0,786.0,,228370,1.0,stim,poldrack-single-stim,28.0,s570
104,draw_card,2342.0,1.0,test,columbia_card_task_fmri,13.0,89.0,-95.0,10.0,1.0,1.0,"89,71",-95.0,2342.0,2342.0,,233104,1.0,stim,poldrack-single-stim,29.0,s570
106,draw_card,2316.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-90.0,10.0,1.0,1.0,"89,71",14.0,2316.0,2316.0,,237676,,stim,poldrack-single-stim,30.0,s570
107,end_round,682.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-90.0,10.0,1.0,1.0,"89,71",14.0,682.0,682.0,,238361,1.0,stim,poldrack-single-stim,30.0,s570
109,end_round,3701.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,10.0,0.0,2.0,"89,71",0.0,3701.0,3701.0,,244388,0.0,stim,poldrack-single-stim,31.0,s570
111,draw_card,2428.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-100.0,12.0,1.0,1.0,"89,71",7.0,2428.0,2428.0,,249074,,stim,poldrack-single-stim,32.0,s570
112,end_round,1636.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-100.0,12.0,1.0,1.0,"89,71",7.0,1636.0,1636.0,,250712,1.0,stim,poldrack-single-stim,32.0,s570
114,draw_card,2102.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-80.0,12.0,1.0,2.0,"89,71",14.0,2102.0,2102.0,,255071,,stim,poldrack-single-stim,33.0,s570
115,end_round,709.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-80.0,12.0,1.0,2.0,"89,71",14.0,709.0,709.0,,255782,1.0,stim,poldrack-single-stim,33.0,s570
117,draw_card,2054.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,12.0,1.0,2.0,"89,71",-75.0,2054.0,2054.0,,260230,1.0,stim,poldrack-single-stim,34.0,s570
119,draw_card,2925.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-65.0,15.0,1.0,3.0,"89,71",-65.0,2925.0,2925.0,,265551,1.0,stim,poldrack-single-stim,35.0,s570
121,draw_card,1756.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,16.0,1.0,3.0,"89,71",14.0,1756.0,1756.0,,270040,,stim,poldrack-single-stim,36.0,s570
122,end_round,772.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-70.0,16.0,1.0,3.0,"89,71",14.0,772.0,772.0,,270815,1.0,stim,poldrack-single-stim,36.0,s570
124,draw_card,2189.0,1.0,test,columbia_card_task_fmri,11.0,89.0,-30.0,16.0,1.0,5.0,"89,71",-30.0,2189.0,2189.0,,275464,1.0,stim,poldrack-single-stim,37.0,s570
126,draw_card,2373.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,1.0,2.0,"89,71",15.0,2373.0,2373.0,,280163,,stim,poldrack-single-stim,38.0,s570
127,draw_card,1774.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,15.0,2.0,2.0,"89,71",30.0,1774.0,1774.0,,281940,,stim,poldrack-single-stim,38.0,s570
128,end_round,528.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,15.0,2.0,2.0,"89,71",30.0,528.0,528.0,,282471,2.0,stim,poldrack-single-stim,38.0,s570
130,draw_card,14832.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-75.0,15.0,1.0,2.0,"89,71",17.0,14832.0,14832.0,,299630,,stim,poldrack-single-stim,39.0,s570
131,end_round,1786.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-75.0,15.0,1.0,2.0,"89,71",17.0,1786.0,1786.0,,301420,1.0,stim,poldrack-single-stim,39.0,s570
133,draw_card,4963.0,0.0,test,columbia_card_task_fmri,2.0,89.0,-25.0,16.0,1.0,1.0,"89,71",2.0,4963.0,4963.0,,308984,,stim,poldrack-single-stim,40.0,s570
134,end_round,1032.0,0.0,test,columbia_card_task_fmri,2.0,71.0,-25.0,16.0,1.0,1.0,"89,71",2.0,1032.0,1032.0,,310019,1.0,stim,poldrack-single-stim,40.0,s570
136,draw_card,2462.0,0.0,test,columbia_card_task_fmri,9.0,89.0,-95.0,16.0,1.0,1.0,"89,71",9.0,2462.0,2462.0,,315216,,stim,poldrack-single-stim,41.0,s570
137,end_round,1322.0,0.0,test,columbia_card_task_fmri,9.0,71.0,-95.0,16.0,1.0,1.0,"89,71",9.0,1322.0,1322.0,,316541,1.0,stim,poldrack-single-stim,41.0,s570
139,draw_card,1657.0,0.0,test,columbia_card_task_fmri,11.0,89.0,-100.0,16.0,1.0,1.0,"89,71",11.0,1657.0,1657.0,,320729,,stim,poldrack-single-stim,42.0,s570
140,end_round,1702.0,0.0,test,columbia_card_task_fmri,11.0,71.0,-100.0,16.0,1.0,1.0,"89,71",11.0,1702.0,1702.0,,322435,1.0,stim,poldrack-single-stim,42.0,s570
142,draw_card,5465.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,16.0,1.0,2.0,"89,71",16.0,5465.0,5465.0,,331042,,stim,poldrack-single-stim,43.0,s570
143,end_round,885.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,16.0,1.0,2.0,"89,71",16.0,885.0,885.0,,331930,1.0,stim,poldrack-single-stim,43.0,s570
145,draw_card,2581.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,16.0,1.0,2.0,"89,71",17.0,2581.0,2581.0,,336905,,stim,poldrack-single-stim,44.0,s570
146,end_round,678.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-80.0,16.0,1.0,2.0,"89,71",17.0,678.0,678.0,,337586,1.0,stim,poldrack-single-stim,44.0,s570
148,-1.0,10000.0,,,columbia_card_task_fmri,,-1.0,,,,,none,,-1.0,10000.0,,349985,,rest_block,poldrack-single-stim,,s570
149,draw_card,5832.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-70.0,6.0,1.0,1.0,"89,71",13.0,5832.0,5832.0,,356824,,stim,poldrack-single-stim,45.0,s570
150,end_round,573.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-70.0,6.0,1.0,1.0,"89,71",13.0,573.0,573.0,,357400,1.0,stim,poldrack-single-stim,45.0,s570
152,draw_card,2598.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-80.0,6.0,1.0,1.0,"89,71",15.0,2598.0,2598.0,,362323,,stim,poldrack-single-stim,46.0,s570
153,end_round,589.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-80.0,6.0,1.0,1.0,"89,71",15.0,589.0,589.0,,362915,1.0,stim,poldrack-single-stim,46.0,s570
155,draw_card,7610.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-75.0,6.0,1.0,1.0,"89,71",16.0,7610.0,7610.0,,372851,,stim,poldrack-single-stim,47.0,s570
156,end_round,537.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,6.0,1.0,1.0,"89,71",16.0,537.0,537.0,,373391,1.0,stim,poldrack-single-stim,47.0,s570
158,end_round,2833.0,0.0,test,columbia_card_task_fmri,21.0,71.0,-55.0,8.0,0.0,2.0,"89,71",0.0,2833.0,2833.0,,379095,0.0,stim,poldrack-single-stim,48.0,s570
160,end_round,2595.0,0.0,test,columbia_card_task_fmri,26.0,71.0,-65.0,8.0,0.0,2.0,"89,71",0.0,2595.0,2595.0,,384424,0.0,stim,poldrack-single-stim,49.0,s570
162,end_round,2583.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-60.0,9.0,0.0,2.0,"89,71",0.0,2583.0,2583.0,,389267,0.0,stim,poldrack-single-stim,50.0,s570
164,draw_card,2725.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-90.0,10.0,1.0,1.0,"89,71",13.0,2725.0,2725.0,,394320,,stim,poldrack-single-stim,51.0,s570
165,draw_card,1803.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-90.0,10.0,2.0,1.0,"89,71",26.0,1803.0,1803.0,,396126,,stim,poldrack-single-stim,51.0,s570
166,end_round,620.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-90.0,10.0,2.0,1.0,"89,71",26.0,620.0,620.0,,396749,2.0,stim,poldrack-single-stim,51.0,s570
168,draw_card,5497.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-95.0,10.0,1.0,1.0,"89,71",-95.0,5497.0,5497.0,,404707,1.0,stim,poldrack-single-stim,52.0,s570
170,end_round,3427.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-65.0,10.0,0.0,2.0,"89,71",0.0,3427.0,3427.0,,410665,0.0,stim,poldrack-single-stim,53.0,s570
172,draw_card,2319.0,0.0,test,columbia_card_task_fmri,7.0,89.0,-95.0,12.0,1.0,1.0,"89,71",7.0,2319.0,2319.0,,415311,,stim,poldrack-single-stim,54.0,s570
173,end_round,805.0,0.0,test,columbia_card_task_fmri,7.0,71.0,-95.0,12.0,1.0,1.0,"89,71",7.0,805.0,805.0,,416120,1.0,stim,poldrack-single-stim,54.0,s570
175,draw_card,4531.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-75.0,12.0,1.0,2.0,"89,71",14.0,4531.0,4531.0,,423184,,stim,poldrack-single-stim,55.0,s570
176,end_round,525.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-75.0,12.0,1.0,2.0,"89,71",14.0,525.0,525.0,,423712,1.0,stim,poldrack-single-stim,55.0,s570
178,draw_card,2088.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-70.0,12.0,1.0,2.0,"89,71",-70.0,2088.0,2088.0,,428804,1.0,stim,poldrack-single-stim,56.0,s570
180,draw_card,4266.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,15.0,1.0,3.0,"89,71",-70.0,4266.0,4266.0,,435395,1.0,stim,poldrack-single-stim,57.0,s570
182,end_round,4495.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-65.0,16.0,0.0,3.0,"89,71",0.0,4495.0,4495.0,,442151,0.0,stim,poldrack-single-stim,58.0,s570
184,end_round,2906.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-75.0,16.0,0.0,3.0,"89,71",0.0,2906.0,2906.0,,447522,0.0,stim,poldrack-single-stim,59.0,s570
186,draw_card,2290.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,15.0,1.0,2.0,"89,71",16.0,2290.0,2290.0,,452139,,stim,poldrack-single-stim,60.0,s570
187,end_round,510.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,15.0,1.0,2.0,"89,71",16.0,510.0,510.0,,452652,1.0,stim,poldrack-single-stim,60.0,s570
189,draw_card,7183.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-80.0,15.0,1.0,2.0,"89,71",17.0,7183.0,7183.0,,462161,,stim,poldrack-single-stim,61.0,s570
190,end_round,503.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-80.0,15.0,1.0,2.0,"89,71",17.0,503.0,503.0,,462667,1.0,stim,poldrack-single-stim,61.0,s570
192,draw_card,3821.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-15.0,16.0,1.0,1.0,"89,71",1.0,3821.0,3821.0,,469088,,stim,poldrack-single-stim,62.0,s570
193,draw_card,3739.0,0.0,test,columbia_card_task_fmri,1.0,89.0,-15.0,16.0,2.0,1.0,"89,71",2.0,3739.0,3739.0,,472830,,stim,poldrack-single-stim,62.0,s570
194,end_round,415.0,0.0,test,columbia_card_task_fmri,1.0,71.0,-15.0,16.0,2.0,1.0,"89,71",2.0,415.0,415.0,,473249,2.0,stim,poldrack-single-stim,62.0,s570
196,draw_card,3019.0,0.0,test,columbia_card_task_fmri,10.0,89.0,-100.0,16.0,1.0,1.0,"89,71",10.0,3019.0,3019.0,,478527,,stim,poldrack-single-stim,63.0,s570
197,end_round,1250.0,0.0,test,columbia_card_task_fmri,10.0,71.0,-100.0,16.0,1.0,1.0,"89,71",10.0,1250.0,1250.0,,479780,1.0,stim,poldrack-single-stim,63.0,s570
199,draw_card,4750.0,1.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,16.0,1.0,2.0,"89,71",-75.0,4750.0,4750.0,,486797,1.0,stim,poldrack-single-stim,64.0,s570
201,draw_card,2291.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-80.0,16.0,1.0,2.0,"89,71",16.0,2291.0,2291.0,,491618,,stim,poldrack-single-stim,65.0,s570
202,end_round,417.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-80.0,16.0,1.0,2.0,"89,71",16.0,417.0,417.0,,492037,1.0,stim,poldrack-single-stim,65.0,s570
204,draw_card,4824.0,0.0,test,columbia_card_task_fmri,4.0,89.0,-5.0,16.0,1.0,5.0,"89,71",4.0,4824.0,4824.0,,499324,,stim,poldrack-single-stim,66.0,s570
205,draw_card,708.0,0.0,test,columbia_card_task_fmri,4.0,89.0,-5.0,16.0,2.0,5.0,"89,71",8.0,708.0,708.0,,500034,,stim,poldrack-single-stim,66.0,s570
206,draw_card,1899.0,1.0,test,columbia_card_task_fmri,4.0,89.0,-5.0,16.0,3.0,5.0,"89,71",3.0,1899.0,1899.0,,501937,3.0,stim,poldrack-single-stim,66.0,s570
208,end_round,2192.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-80.0,6.0,0.0,1.0,"89,71",0.0,2192.0,2192.0,,506388,0.0,stim,poldrack-single-stim,67.0,s570
210,draw_card,3125.0,0.0,test,columbia_card_task_fmri,15.0,89.0,-75.0,6.0,1.0,1.0,"89,71",15.0,3125.0,3125.0,,511978,,stim,poldrack-single-stim,68.0,s570
211,end_round,449.0,0.0,test,columbia_card_task_fmri,15.0,71.0,-75.0,6.0,1.0,1.0,"89,71",15.0,449.0,449.0,,512430,1.0,stim,poldrack-single-stim,68.0,s570
213,draw_card,3973.0,0.0,test,columbia_card_task_fmri,16.0,89.0,-70.0,6.0,1.0,1.0,"89,71",16.0,3973.0,3973.0,,518868,,stim,poldrack-single-stim,69.0,s570
214,end_round,620.0,0.0,test,columbia_card_task_fmri,16.0,71.0,-70.0,6.0,1.0,1.0,"89,71",16.0,620.0,620.0,,519491,1.0,stim,poldrack-single-stim,69.0,s570
216,draw_card,3118.0,0.0,test,columbia_card_task_fmri,23.0,89.0,-60.0,8.0,1.0,2.0,"89,71",23.0,3118.0,3118.0,,525139,,stim,poldrack-single-stim,70.0,s570
217,end_round,522.0,0.0,test,columbia_card_task_fmri,23.0,71.0,-60.0,8.0,1.0,2.0,"89,71",23.0,522.0,522.0,,525663,1.0,stim,poldrack-single-stim,70.0,s570
219,draw_card,3673.0,0.0,test,columbia_card_task_fmri,27.0,89.0,-70.0,8.0,1.0,2.0,"89,71",27.0,3673.0,3673.0,,531802,,stim,poldrack-single-stim,71.0,s570
220,end_round,538.0,0.0,test,columbia_card_task_fmri,27.0,71.0,-70.0,8.0,1.0,2.0,"89,71",27.0,538.0,538.0,,532344,1.0,stim,poldrack-single-stim,71.0,s570
222,draw_card,3289.0,1.0,test,columbia_card_task_fmri,16.0,89.0,-65.0,9.0,1.0,2.0,"89,71",-65.0,3289.0,3289.0,,538298,1.0,stim,poldrack-single-stim,72.0,s570
224,draw_card,2046.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-85.0,10.0,1.0,1.0,"89,71",13.0,2046.0,2046.0,,542739,,stim,poldrack-single-stim,73.0,s570
225,end_round,710.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-85.0,10.0,1.0,1.0,"89,71",13.0,710.0,710.0,,543453,1.0,stim,poldrack-single-stim,73.0,s570
227,draw_card,2233.0,0.0,test,columbia_card_task_fmri,14.0,89.0,-65.0,10.0,1.0,2.0,"89,71",14.0,2233.0,2233.0,,548218,,stim,poldrack-single-stim,74.0,s570
228,end_round,666.0,0.0,test,columbia_card_task_fmri,14.0,71.0,-65.0,10.0,1.0,2.0,"89,71",14.0,666.0,666.0,,548888,1.0,stim,poldrack-single-stim,74.0,s570
230,draw_card,3085.0,0.0,test,columbia_card_task_fmri,17.0,89.0,-70.0,10.0,1.0,2.0,"89,71",17.0,3085.0,3085.0,,554570,,stim,poldrack-single-stim,75.0,s570
231,end_round,416.0,0.0,test,columbia_card_task_fmri,17.0,71.0,-70.0,10.0,1.0,2.0,"89,71",17.0,416.0,416.0,,554990,1.0,stim,poldrack-single-stim,75.0,s570
233,draw_card,2372.0,0.0,test,columbia_card_task_fmri,13.0,89.0,-75.0,12.0,1.0,2.0,"89,71",13.0,2372.0,2372.0,,559754,,stim,poldrack-single-stim,76.0,s570
234,end_round,700.0,0.0,test,columbia_card_task_fmri,13.0,71.0,-75.0,12.0,1.0,2.0,"89,71",13.0,700.0,700.0,,560458,1.0,stim,poldrack-single-stim,76.0,s570
236,draw_card,3720.0,1.0,test,columbia_card_task_fmri,14.0,89.0,-70.0,12.0,1.0,2.0,"89,71",-70.0,3720.0,3720.0,,566778,1.0,stim,poldrack-single-stim,77.0,s570
